,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
46585,5701,805196,1,1,<=0,1.0
46586,5701,805196,2,1,<=0,1.0
46587,5701,805196,3,1,<=0,1.0
46588,5701,809474,0,1,<=0,1.0
46589,5701,811623,0,1,<=0,2.0
46590,5701,811623,1,1,<=0,1.0
46591,5701,815740,0,1,<=0,1.0
46592,5701,815740,1,1,<=0,1.0
46593,5701,815740,2,1,<=0,1.0
46594,5701,817574,0,4+,50000-60000,2.0
46595,5701,817574,1,4+,100000+,2.0
46596,5701,817574,2,4+,30000-40000,2.0
46597,5701,817574,3,4+,<=0,3.0
46598,5701,817574,4,4+,100000+,2.0
46599,5701,817574,5,4+,40000-50000,2.0
46600,5701,817574,6,4+,100000+,2.0
46601,5701,817574,7,4+,100000+,3.0
46602,5701,818440,0,1,<=0,0.0
46603,5701,818440,1,1,<=0,1.0
46604,5701,818440,2,1,<=0,1.0
46605,5701,818440,3,1,<=0,1.0
46606,5701,818440,4,1,<=0,1.0
46607,5701,818440,5,1,<=0,1.0
46608,5701,818440,6,1,<=0,1.0
46609,5701,822692,0,1,<=0,1.0
46610,5701,822692,1,1,<=0,1.0
46611,5701,822692,2,1,<=0,1.0
46612,5701,823936,0,1,<=0,0.0
46613,5701,825619,0,4+,100000+,2.0
46614,5701,825619,1,4+,40000-50000,1.0
46615,5701,825652,0,3,20000-30000,0.0
46616,5701,825652,1,3,100000+,6.0
46617,5701,825652,2,3,<=0,6.0
46618,5701,831390,0,1,<=0,3.0
46619,5701,831390,1,1,<=0,1.0
46620,5701,831390,2,1,<=0,1.0
46621,5701,831390,3,1,<=0,1.0
46622,5701,831390,4,1,<=0,1.0
46623,5701,831956,0,1,<=0,1.0
46624,5701,831956,1,1,<=0,4.0
46625,5701,832037,0,3,30000-40000,6.0
46626,5701,832037,1,3,100000+,3.0
46627,5701,832037,2,3,<=0,2.0
46628,5701,832037,3,3,<=0,6.0
46629,5701,832805,0,1,<=0,1.0
46630,5701,833042,0,2,<=0,1.0
46631,5701,834971,0,4+,100000+,3.0
46632,5701,834971,1,4+,100000+,3.0
46633,5701,834971,2,4+,30000-40000,1.0
46634,5701,834971,3,4+,80000-90000,2.0
46635,5701,834971,4,4+,100000+,2.0
46636,5701,836890,0,4+,70000-80000,3.0
46637,5701,836890,1,4+,80000-90000,2.0
46638,5701,839179,0,2,50000-60000,4.0
46639,5701,839179,1,2,<=0,2.0
46640,5701,842078,0,3,60000-70000,3.0
46641,5701,843903,0,4+,90000-100000,4.0
46642,5701,843903,1,4+,30000-40000,2.0
46643,5701,843903,2,4+,40000-50000,3.0
46644,5701,843903,3,4+,0-10000,3.0
46645,5701,844575,0,2,30000-40000,1.0
46646,5701,844575,1,2,100000+,3.0
46647,5701,847951,0,2,60000-70000,1.0
46648,5701,847951,1,2,100000+,3.0
46649,5701,849589,0,3,10000-20000,2.0
46650,5701,849589,1,3,90000-100000,2.0
46651,5701,849589,2,3,100000+,3.0
46652,5701,851814,0,1,<=0,2.0
46653,5701,851814,1,1,<=0,1.0
46654,5701,851814,2,1,<=0,0.0
46655,5701,856902,0,4+,80000-90000,3.0
46656,5701,863975,0,4+,70000-80000,1.0
46657,5701,863975,1,4+,30000-40000,0.0
46658,5701,863975,2,4+,20000-30000,2.0
46659,5701,871496,0,2,90000-100000,2.0
46660,5701,871496,1,2,50000-60000,1.0
46661,5701,871496,2,2,20000-30000,1.0
46662,5701,871496,3,2,90000-100000,2.0
46663,5701,871496,4,2,100000+,2.0
46664,5701,871496,5,2,100000+,2.0
46665,5701,871496,6,2,100000+,2.0
46666,5701,871496,7,2,100000+,4.0
46667,5701,871956,0,3,70000-80000,6.0
46668,5701,871956,1,3,<=0,2.0
46669,5701,876963,0,2,40000-50000,3.0
46670,5701,876963,1,2,<=0,2.0
46671,5701,876963,2,2,0-10000,2.0
46672,5701,876963,3,2,0-10000,2.0
46673,5701,876963,4,2,60000-70000,0.0
46674,5701,877990,0,4+,60000-70000,0.0
46675,5701,877990,1,4+,50000-60000,3.0
46676,5701,878645,0,2,100000+,1.0
46677,5701,878645,1,2,<=0,0.0
46678,5701,878645,2,2,40000-50000,1.0
46679,5701,879004,0,1,<=0,1.0
46680,5701,879211,0,1,<=0,1.0
46681,5701,879211,1,1,<=0,0.0
46682,5701,879211,2,1,<=0,1.0
46683,5701,879211,3,1,<=0,1.0
46684,5701,881174,0,3,30000-40000,1.0
46685,5701,881174,1,3,40000-50000,3.0
46686,5701,881174,2,3,70000-80000,3.0
46687,5701,882137,0,1,<=0,1.0
46688,5701,882137,1,1,<=0,1.0
46689,5701,882137,2,1,<=0,1.0
46690,5701,882137,3,1,<=0,0.0
46691,5701,882137,4,1,<=0,1.0
46692,5701,887101,0,1,<=0,1.0
46693,5701,887101,1,1,<=0,1.0
46694,5701,887101,2,1,<=0,1.0
46695,5701,887905,0,4+,100000+,2.0
46696,5701,887905,1,4+,100000+,2.0
46697,5701,887905,2,4+,100000+,1.0
46698,5701,887905,3,4+,80000-90000,2.0
46699,5701,887905,4,4+,80000-90000,2.0
46700,5701,888393,0,2,100000+,1.0
46701,5701,888393,1,2,100000+,1.0
46702,5701,888393,2,2,60000-70000,1.0
46703,5701,888393,3,2,100000+,2.0
46704,5701,888393,4,2,100000+,2.0
46705,5701,889066,0,2,<=0,2.0
46706,5701,893560,0,2,90000-100000,2.0
46707,5701,893560,1,2,80000-90000,3.0
46708,5701,893560,2,2,<=0,2.0
46709,5701,893560,3,2,<=0,2.0
46710,5701,893667,0,3,100000+,2.0
46711,5701,893667,1,3,90000-100000,3.0
46712,5701,893838,0,2,100000+,2.0
46713,5701,893838,1,2,10000-20000,1.0
46714,5701,893838,2,2,100000+,2.0
46715,5701,893838,3,2,<=0,2.0
46716,5701,895013,0,3,30000-40000,4.0
46717,5701,897510,0,4+,50000-60000,2.0
46718,5701,897510,1,4+,80000-90000,3.0
46719,5701,898814,0,3,70000-80000,3.0
46720,5701,898814,1,3,<=0,3.0
46721,5701,898814,2,3,50000-60000,3.0
46722,5701,898814,3,3,100000+,2.0
46723,5701,899533,0,1,<=0,1.0
46724,5701,902962,0,2,60000-70000,4.0
46725,5701,902962,1,2,100000+,1.0
46726,5701,902962,2,2,100000+,2.0
46727,5701,902962,3,2,40000-50000,2.0
46728,5701,903929,0,4+,90000-100000,2.0
46729,5701,906069,0,2,60000-70000,1.0
46730,5701,906069,1,2,30000-40000,2.0
46731,5701,909716,0,1,<=0,1.0
46732,5701,909716,1,1,<=0,1.0
46733,5701,909716,2,1,<=0,1.0
46734,5701,909716,3,1,<=0,1.0
46735,5701,909716,4,1,<=0,1.0
46736,5701,911674,0,1,<=0,2.0
46737,5701,911674,1,1,<=0,1.0
46738,5701,911674,2,1,<=0,1.0
46739,5701,911674,3,1,<=0,2.0
46740,5701,911674,4,1,<=0,1.0
46741,5701,911674,5,1,<=0,1.0
46742,5701,911674,6,1,<=0,0.0
46743,5701,913677,0,1,<=0,1.0
46744,5701,913677,1,1,<=0,2.0
46745,5701,913677,2,1,<=0,1.0
46746,5701,913887,0,3,70000-80000,2.0
46747,5701,913887,1,3,100000+,2.0
46748,5701,913887,2,3,<=0,2.0
46749,5701,913887,3,3,100000+,2.0
46750,5701,914072,0,1,<=0,3.0
46751,5701,914072,1,1,<=0,2.0
46752,5701,914522,0,1,<=0,1.0
46753,5701,914522,1,1,<=0,0.0
46754,5701,915497,0,1,<=0,0.0
46755,5701,918566,0,2,70000-80000,2.0
46756,5701,918566,1,2,100000+,3.0
46757,5701,918566,2,2,100000+,3.0
46758,5701,920462,0,1,<=0,1.0
46759,5701,920462,1,1,<=0,1.0
46760,5701,921408,0,2,100000+,2.0
46761,5701,921408,1,2,30000-40000,1.0
46762,5701,921408,2,2,20000-30000,6.0
46763,5701,922290,0,1,<=0,1.0
46764,5701,922290,1,1,<=0,1.0
46765,5701,922290,2,1,<=0,1.0
46766,5701,922290,3,1,<=0,0.0
46767,5701,922290,4,1,<=0,1.0
46768,5701,923497,0,3,100000+,1.0
46769,5701,923497,1,3,100000+,2.0
46770,5701,923497,2,3,90000-100000,5.0
46771,5701,927634,0,1,<=0,1.0
46772,5701,927634,1,1,<=0,1.0
46773,5701,927634,2,1,<=0,1.0
46774,5701,927634,3,1,<=0,1.0
46775,5701,929271,0,4+,100000+,2.0
46776,5701,929271,1,4+,50000-60000,0.0
46777,5701,929452,0,2,<=0,2.0
46778,5701,929452,1,2,100000+,2.0
46779,5701,929452,2,2,80000-90000,3.0
46780,5701,930635,0,2,100000+,3.0
46781,5701,931389,0,2,<=0,2.0
46782,5701,931389,1,2,<=0,3.0
46783,5701,931902,0,3,100000+,2.0
46784,5701,931902,1,3,100000+,2.0
46785,5701,931902,2,3,100000+,2.0
46786,5701,931902,3,3,30000-40000,2.0
46787,5701,931902,4,3,<=0,3.0
46788,5701,931902,5,3,100000+,0.0
46789,5701,932095,0,2,10000-20000,3.0
46790,5701,932095,1,2,100000+,2.0
46791,5701,932095,2,2,70000-80000,2.0
46792,5701,932095,3,2,100000+,2.0
46793,5701,932095,4,2,<=0,2.0
46794,5701,935567,0,3,<=0,2.0
46795,5701,936542,0,3,100000+,1.0
46796,5701,937063,0,4+,<=0,2.0
46797,5701,937063,1,4+,100000+,2.0
46798,5701,937063,2,4+,100000+,1.0
46799,5701,938831,0,2,70000-80000,2.0
46800,5701,941607,0,1,<=0,1.0
46801,5701,941607,1,1,<=0,1.0
46802,5701,945058,0,2,<=0,3.0
46803,5701,946389,0,3,60000-70000,2.0
46804,5701,946389,1,3,90000-100000,1.0
46805,5701,946389,2,3,60000-70000,3.0
46806,5701,946389,3,3,100000+,2.0
46807,5701,946389,4,3,30000-40000,3.0
46808,5701,946389,5,3,100000+,2.0
46809,5701,946389,6,3,100000+,2.0
46810,5701,946389,7,3,100000+,1.0
46811,5701,946389,8,3,<=0,3.0
46812,5701,946389,9,3,20000-30000,4.0
46813,5701,946389,10,3,10000-20000,4.0
46814,5701,946389,11,3,100000+,0.0
46815,5701,946389,12,3,90000-100000,2.0
46816,5701,946389,13,3,100000+,2.0
46817,5701,946389,14,3,60000-70000,3.0
46818,5701,946389,15,3,80000-90000,3.0
46819,5701,946389,16,3,100000+,2.0
46820,5701,946389,17,3,100000+,2.0
46821,5701,947792,0,2,<=0,2.0
46822,5701,947792,1,2,60000-70000,2.0
46823,5701,947792,2,2,<=0,0.0
46824,5701,948760,0,2,90000-100000,1.0
46825,5701,948936,0,2,80000-90000,2.0
46826,5701,948936,1,2,70000-80000,1.0
46827,5701,951730,0,4+,100000+,3.0
46828,5701,951730,1,4+,100000+,2.0
46829,5701,951730,2,4+,80000-90000,2.0
46830,5701,952327,0,2,70000-80000,1.0
46831,5701,952327,1,2,<=0,2.0
46832,5701,954121,0,2,70000-80000,2.0
46833,5701,954121,1,2,40000-50000,2.0
46834,5701,957037,0,1,<=0,0.0
46835,5701,957037,1,1,<=0,1.0
46836,5701,957037,2,1,<=0,1.0
46837,5701,957037,3,1,<=0,1.0
46838,5701,959860,0,2,<=0,3.0
46839,5701,962295,0,2,60000-70000,2.0
46840,5701,962295,1,2,100000+,1.0
46841,5701,962705,0,1,<=0,2.0
46842,5701,963585,0,2,20000-30000,2.0
46843,5701,963585,1,2,100000+,1.0
46844,5701,965867,0,2,<=0,2.0
46845,5701,965867,1,2,<=0,2.0
46846,5701,968568,0,4+,100000+,3.0
46847,5701,970131,0,2,100000+,1.0
46848,5701,970131,1,2,<=0,2.0
46849,5701,970311,0,1,<=0,1.0
46850,5701,973740,0,2,60000-70000,4.0
46851,5701,973740,1,2,30000-40000,2.0
46852,5701,973740,2,2,<=0,2.0
46853,5701,973740,3,2,30000-40000,1.0
46854,5701,973740,4,2,50000-60000,1.0
46855,5701,976278,0,1,<=0,1.0
46856,5701,976743,0,2,100000+,2.0
46857,5701,976743,1,2,50000-60000,2.0
46858,5701,976743,2,2,100000+,1.0
46859,5701,976743,3,2,<=0,1.0
46860,5701,977857,0,4+,50000-60000,4.0
46861,5701,981120,0,2,80000-90000,1.0
46862,5701,984174,0,2,<=0,1.0
46863,5701,984174,1,2,100000+,4.0
46864,5701,990180,0,1,<=0,2.0
46865,5701,990180,1,1,<=0,1.0
46866,5701,990180,2,1,<=0,1.0
46867,5701,990180,3,1,<=0,1.0
46868,5701,990805,0,1,<=0,0.0
46869,5701,990805,1,1,<=0,1.0
46870,5701,994584,0,2,40000-50000,4.0
46871,5701,994584,1,2,60000-70000,2.0
46872,5701,995254,0,1,<=0,1.0
46873,5701,995254,1,1,<=0,1.0
46874,5701,995254,2,1,<=0,1.0
46875,5701,996103,0,2,<=0,2.0
46876,5701,996103,1,2,100000+,0.0
46877,5701,996103,2,2,10000-20000,2.0
46878,5701,996103,3,2,50000-60000,4.0
46879,5701,1000765,0,4+,70000-80000,3.0
46880,5701,1000765,1,4+,<=0,2.0
46881,5701,1009835,0,2,60000-70000,1.0
46882,5701,1009835,1,2,50000-60000,2.0
46883,5701,1009835,2,2,60000-70000,1.0
46884,5701,1009835,3,2,30000-40000,2.0
46885,5701,1009835,4,2,100000+,2.0
46886,5701,1010086,0,3,60000-70000,6.0
46887,5701,1010086,1,3,100000+,2.0
46888,5701,1010086,2,3,100000+,4.0
46889,5701,1010086,3,3,30000-40000,3.0
46890,5701,1010466,0,2,30000-40000,2.0
46891,5701,1013275,0,4+,40000-50000,2.0
46892,5701,1014146,0,2,100000+,1.0
46893,5701,1014146,1,2,30000-40000,1.0
46894,5701,1014146,2,2,20000-30000,1.0
46895,5701,1014658,0,2,<=0,2.0
46896,5701,1015901,0,2,100000+,2.0
46897,5701,1016105,0,1,<=0,1.0
46898,5701,1016199,0,1,<=0,1.0
46899,5701,1016199,1,1,<=0,1.0
46900,5701,1017922,0,1,<=0,0.0
46901,5701,1017922,1,1,<=0,1.0
46902,5701,1017922,2,1,<=0,1.0
46903,5701,1017922,3,1,<=0,1.0
46904,5701,1018111,0,2,80000-90000,2.0
46905,5701,1024576,0,1,<=0,1.0
46906,5701,1025486,0,1,<=0,0.0
46907,5701,1025486,1,1,<=0,1.0
46908,5701,1025486,2,1,<=0,1.0
46909,5701,1025486,3,1,<=0,1.0
46910,5701,1025486,4,1,<=0,1.0
46911,5701,1025486,5,1,<=0,1.0
46912,5701,1031493,0,2,0-10000,0.0
46913,5701,1031521,0,1,<=0,1.0
46914,5701,1037358,0,1,<=0,1.0
46915,5701,1037358,1,1,<=0,1.0
46916,5701,1037358,2,1,<=0,1.0
46917,5701,1039498,0,1,<=0,0.0
46918,5701,1043937,0,2,<=0,0.0
46919,5701,1045900,0,1,<=0,1.0
46920,5701,1045900,1,1,<=0,1.0
46921,5701,1045900,2,1,<=0,1.0
46922,5701,1045900,3,1,<=0,1.0
46923,5701,1045900,4,1,<=0,1.0
46924,5701,1045900,5,1,<=0,0.0
46925,5701,1045900,6,1,<=0,1.0
46926,5701,1045900,7,1,<=0,1.0
46927,5701,1045900,8,1,<=0,1.0
46928,5701,1045900,9,1,<=0,1.0
46929,5701,1045900,10,1,<=0,1.0
46930,5701,1045900,11,1,<=0,1.0
46931,5701,1047027,0,3,100000+,1.0
46932,5701,1047626,0,2,30000-40000,2.0
46933,5701,1047626,1,2,40000-50000,0.0
46934,5701,1047626,2,2,<=0,2.0
46935,5701,1047626,3,2,30000-40000,1.0
46936,5701,1047626,4,2,100000+,2.0
46937,5701,1047626,5,2,100000+,2.0
46938,5701,1047626,6,2,100000+,2.0
46939,5701,1047626,7,2,100000+,2.0
46940,5701,1047703,0,3,<=0,3.0
46941,5701,1047703,1,3,100000+,4.0
46942,5701,1047703,2,3,<=0,3.0
46943,5701,1048671,0,1,<=0,1.0
46944,5701,1048671,1,1,<=0,1.0
46945,5701,1053912,0,4+,100000+,3.0
46946,5701,1053912,1,4+,80000-90000,2.0
46947,5701,1053912,2,4+,0-10000,1.0
46948,5701,1054335,0,2,60000-70000,1.0
46949,5701,1054402,0,3,<=0,2.0
46950,5701,1054402,1,3,100000+,2.0
46951,5701,1054402,2,3,90000-100000,3.0
46952,5701,1056362,0,2,60000-70000,2.0
46953,5701,1056362,1,2,100000+,2.0
46954,5701,1056362,2,2,100000+,2.0
46955,5701,1056362,3,2,100000+,1.0
46956,5701,1057417,0,4+,40000-50000,2.0
46957,5701,1057417,1,4+,100000+,4.0
46958,5701,1057417,2,4+,60000-70000,1.0
46959,5701,1060248,0,2,<=0,2.0
46960,5701,1062759,0,2,<=0,0.0
46961,5701,1062759,1,2,30000-40000,2.0
46962,5701,1062759,2,2,100000+,1.0
46963,5701,1064824,0,3,60000-70000,4.0
46964,5701,1064824,1,3,<=0,1.0
46965,5701,1064824,2,3,50000-60000,3.0
46966,5701,1067350,0,4+,0-10000,1.0
46967,5701,1067350,1,4+,80000-90000,1.0
46968,5701,1068356,0,1,<=0,1.0
46969,5701,1068356,1,1,<=0,1.0
46970,5701,1069540,0,1,<=0,1.0
46971,5701,1069540,1,1,<=0,0.0
46972,5701,1071078,0,2,100000+,2.0
46973,5701,1071078,1,2,50000-60000,4.0
46974,5701,1076212,0,2,80000-90000,2.0
46975,5701,1076212,1,2,<=0,1.0
46976,5701,1078478,0,2,40000-50000,2.0
46977,5701,1078478,1,2,<=0,1.0
46978,5701,1078747,0,2,<=0,3.0
46979,5701,1078747,1,2,100000+,0.0
46980,5701,1078747,2,2,60000-70000,2.0
46981,5701,1078747,3,2,90000-100000,2.0
46982,5701,1078747,4,2,30000-40000,2.0
46983,5701,1080597,0,1,<=0,2.0
46984,5701,1080597,1,1,<=0,1.0
46985,5701,1080597,2,1,<=0,0.0
46986,5701,1083761,0,1,<=0,1.0
46987,5701,1083761,1,1,<=0,1.0
46988,5701,1083761,2,1,<=0,1.0
46989,5701,1083761,3,1,<=0,1.0
46990,5701,1083761,4,1,<=0,2.0
46991,5701,1083761,5,1,<=0,1.0
46992,5701,1083761,6,1,<=0,1.0
46993,5701,1084710,0,2,100000+,2.0
46994,5701,1086848,0,2,100000+,1.0
46995,5701,1086848,1,2,100000+,3.0
46996,5701,1086848,2,2,60000-70000,3.0
46997,5701,1086848,3,2,50000-60000,2.0
46998,5701,1089088,0,2,50000-60000,3.0
46999,5701,1089088,1,2,50000-60000,1.0
47000,5701,1089088,2,2,100000+,2.0
47001,5701,1093792,0,1,<=0,1.0
47002,5701,1093792,1,1,<=0,0.0
47003,5701,1093792,2,1,<=0,1.0
47004,5701,1093792,3,1,<=0,0.0
47005,5701,1095716,0,2,<=0,1.0
47006,5701,1095716,1,2,100000+,0.0
47007,5701,1095716,2,2,100000+,2.0
47008,5701,1095716,3,2,100000+,2.0
47009,5701,1095985,0,1,<=0,0.0
47010,5701,1100132,0,1,<=0,1.0
47011,5701,1100132,1,1,<=0,2.0
47012,5701,1100132,2,1,<=0,1.0
47013,5701,1100132,3,1,<=0,1.0
47014,5701,1100132,4,1,<=0,1.0
47015,5701,1100233,0,2,20000-30000,2.0
47016,5701,1100233,1,2,20000-30000,1.0
47017,5701,1102309,0,3,90000-100000,2.0
47018,5701,1104375,0,4+,100000+,1.0
47019,5701,1104375,1,4+,<=0,1.0
47020,5701,1104913,0,1,<=0,1.0
47021,5701,1104913,1,1,<=0,0.0
47022,5701,1104913,2,1,<=0,2.0
47023,5701,1104913,3,1,<=0,1.0
47024,5701,1106982,0,4+,60000-70000,4.0
47025,5701,1106982,1,4+,100000+,3.0
47026,5701,1109610,0,1,<=0,1.0
47027,5701,1109610,1,1,<=0,0.0
47028,5701,1109610,2,1,<=0,0.0
47029,5701,1109610,3,1,<=0,0.0
47030,5701,1109804,0,1,<=0,2.0
47031,5701,1110180,0,3,60000-70000,2.0
47032,5701,1110180,1,3,10000-20000,2.0
47033,5701,1110415,0,4+,80000-90000,2.0
47034,5701,1110415,1,4+,60000-70000,3.0
47035,5701,1111361,0,1,<=0,1.0
47036,5701,1111361,1,1,<=0,1.0
47037,5701,1111361,2,1,<=0,1.0
47038,5701,1111361,3,1,<=0,0.0
47039,5701,1111361,4,1,<=0,1.0
47040,5701,1111361,5,1,<=0,1.0
47041,5701,1112134,0,3,50000-60000,2.0
47042,5701,1112134,1,3,100000+,6.0
47043,5701,1112134,2,3,100000+,4.0
47044,5701,1113693,0,3,100000+,3.0
47045,5701,1113693,1,3,<=0,2.0
47046,5701,1113693,2,3,100000+,1.0
47047,5701,1113693,3,3,100000+,2.0
47048,5701,1113693,4,3,100000+,6.0
47049,5701,1113693,5,3,100000+,1.0
47050,5701,1113693,6,3,100000+,1.0
47051,5701,1113693,7,3,100000+,2.0
47052,5701,1113693,8,3,100000+,3.0
47053,5701,1113708,0,1,<=0,2.0
47054,5701,1113708,1,1,<=0,2.0
47055,5701,1113708,2,1,<=0,1.0
47056,5701,1114519,0,2,60000-70000,3.0
47057,5701,1116719,0,4+,40000-50000,1.0
47058,5701,1116719,1,4+,60000-70000,2.0
47059,5701,1121413,0,1,<=0,1.0
47060,5701,1121413,1,1,<=0,3.0
47061,5701,1121413,2,1,<=0,1.0
47062,5701,1121413,3,1,<=0,1.0
47063,5701,1121647,0,3,20000-30000,5.0
47064,5701,1121841,0,4+,60000-70000,3.0
47065,5701,1121841,1,4+,80000-90000,1.0
47066,5701,1123305,0,2,60000-70000,2.0
47067,5701,1123305,1,2,50000-60000,2.0
47068,5701,1123305,2,2,100000+,2.0
47069,5701,1123305,3,2,<=0,2.0
47070,5701,1125489,0,4+,40000-50000,3.0
47071,5701,1125489,1,4+,100000+,2.0
47072,5701,1125489,2,4+,<=0,2.0
47073,5701,1125818,0,2,100000+,1.0
47074,5701,1125818,1,2,90000-100000,2.0
47075,5701,1128344,0,4+,50000-60000,4.0
47076,5701,1128771,0,3,30000-40000,2.0
47077,5701,1132285,0,2,100000+,1.0
47078,5701,1132285,1,2,100000+,1.0
47079,5701,1139118,0,2,100000+,2.0
47080,5701,1143035,0,1,<=0,1.0
47081,5701,1143035,1,1,<=0,0.0
47082,5701,1143035,2,1,<=0,1.0
47083,5701,1145852,0,2,30000-40000,3.0
47084,5701,1145852,1,2,80000-90000,2.0
47085,5701,1145852,2,2,<=0,2.0
47086,5701,1145852,3,2,100000+,2.0
47087,5701,1146559,0,2,70000-80000,0.0
47088,5701,1146559,1,2,40000-50000,3.0
47089,5701,1146559,2,2,90000-100000,1.0
47090,5701,1148290,0,4+,100000+,2.0
47091,5701,1148290,1,4+,<=0,3.0
47092,5701,1150274,0,1,<=0,1.0
47093,5701,1150274,1,1,<=0,1.0
47094,5701,1150274,2,1,<=0,1.0
47095,5701,1150274,3,1,<=0,0.0
47096,5701,1150274,4,1,<=0,1.0
47097,5701,1154687,0,3,80000-90000,2.0
47098,5701,1154687,1,3,100000+,2.0
47099,5701,1154687,2,3,<=0,2.0
47100,5701,1154687,3,3,<=0,3.0
47101,5701,1155809,0,4+,<=0,1.0
47102,5701,1155809,1,4+,60000-70000,3.0
47103,5701,1158527,0,1,<=0,1.0
47104,5701,1158527,1,1,<=0,1.0
47105,5701,1158527,2,1,<=0,1.0
47106,5701,1158688,0,1,<=0,1.0
47107,5701,1158688,1,1,<=0,1.0
47108,5701,1158688,2,1,<=0,1.0
47109,5701,1158688,3,1,<=0,1.0
47110,5701,1158770,0,4+,100000+,3.0
47111,5701,1158770,1,4+,40000-50000,2.0
47112,5701,1158770,2,4+,100000+,1.0
47113,5701,1158770,3,4+,100000+,0.0
47114,5701,1161145,0,2,<=0,3.0
47115,5701,1164481,0,3,100000+,3.0
47116,5701,1164481,1,3,100000+,1.0
47117,5701,1164481,2,3,<=0,2.0
47118,5701,1167861,0,1,<=0,1.0
47119,5701,1167861,1,1,<=0,2.0
47120,5701,1167861,2,1,<=0,1.0
47121,5701,1168253,0,4+,70000-80000,3.0
47122,5701,1168253,1,4+,70000-80000,3.0
47123,5701,1168253,2,4+,30000-40000,4.0
47124,5701,1172553,0,1,<=0,0.0
47125,5701,1172553,1,1,<=0,2.0
47126,5701,1172818,0,2,60000-70000,2.0
47127,5701,1172818,1,2,<=0,1.0
47128,5701,1174637,0,2,<=0,2.0
47129,5701,1184081,0,1,<=0,1.0
47130,5701,1184081,1,1,<=0,1.0
47131,5701,1191161,0,1,<=0,0.0
47132,5701,1191161,1,1,<=0,2.0
47133,5701,1191161,2,1,<=0,1.0
47134,5701,1191161,3,1,<=0,1.0
47135,5701,1195079,0,1,<=0,1.0
47136,5701,1195079,1,1,<=0,1.0
47137,5701,1195079,2,1,<=0,1.0
47138,5701,1195079,3,1,<=0,1.0
47139,5701,1197343,0,1,<=0,3.0
47140,5701,1197343,1,1,<=0,1.0
47141,5701,1197343,2,1,<=0,1.0
47142,5701,1199653,0,2,10000-20000,1.0
47143,5701,1199653,1,2,50000-60000,3.0
47144,5701,1199653,2,2,40000-50000,1.0
47145,5701,1200298,0,1,<=0,0.0
47146,5701,1200846,0,2,100000+,2.0
47147,5701,1203397,0,3,80000-90000,2.0
47148,5701,1203397,1,3,<=0,2.0
47149,5701,1203397,2,3,<=0,2.0
47150,5701,1203397,3,3,100000+,2.0
47151,5701,1208187,0,3,100000+,3.0
47152,5701,1208187,1,3,30000-40000,2.0
47153,5701,1208187,2,3,60000-70000,2.0
47154,5701,1208187,3,3,10000-20000,6.0
47155,5701,1208302,0,1,<=0,1.0
47156,5701,1208302,1,1,<=0,1.0
47157,5701,1208302,2,1,<=0,1.0
47158,5701,1208302,3,1,<=0,1.0
47159,5701,1213040,0,2,10000-20000,2.0
47160,5701,1213066,0,4+,100000+,3.0
47161,5701,1213066,1,4+,100000+,3.0
47162,5701,1213066,2,4+,30000-40000,2.0
47163,5701,1214014,0,4+,30000-40000,1.0
47164,5701,1214014,1,4+,60000-70000,3.0
47165,5701,1215641,0,2,<=0,1.0
47166,5701,1215641,1,2,<=0,2.0
47167,5701,1215641,2,2,100000+,4.0
47168,5701,1215641,3,2,20000-30000,0.0
47169,5701,1217311,0,1,<=0,0.0
47170,5701,1217311,1,1,<=0,1.0
47171,5701,1217311,2,1,<=0,2.0
47172,5701,1223032,0,4+,80000-90000,2.0
47173,5701,1223032,1,4+,40000-50000,1.0
47174,5701,1223688,0,1,<=0,0.0
47175,5701,1223688,1,1,<=0,1.0
47176,5701,1223688,2,1,<=0,1.0
47177,5701,1225096,0,2,100000+,1.0
47178,5701,1225096,1,2,100000+,3.0
47179,5701,1225096,2,2,80000-90000,2.0
47180,5701,1225096,3,2,<=0,2.0
47181,5701,1225096,4,2,<=0,2.0
47182,5701,1230272,0,1,<=0,1.0
47183,5701,1230272,1,1,<=0,0.0
47184,5701,1230272,2,1,<=0,1.0
47185,5701,1230272,3,1,<=0,1.0
47186,5701,1230272,4,1,<=0,1.0
47187,5701,1231180,0,1,<=0,1.0
47188,5701,1231180,1,1,<=0,0.0
47189,5701,1231180,2,1,<=0,1.0
47190,5701,1231180,3,1,<=0,0.0
47191,5701,1231180,4,1,<=0,3.0
47192,5701,1232608,0,1,<=0,1.0
47193,5701,1232608,1,1,<=0,0.0
47194,5701,1232608,2,1,<=0,1.0
47195,5701,1232608,3,1,<=0,1.0
47196,5701,1234245,0,4+,60000-70000,2.0
47197,5701,1234245,1,4+,80000-90000,3.0
47198,5701,1236496,0,2,50000-60000,2.0
47199,5701,1237056,0,3,40000-50000,2.0
47200,5701,1237056,1,3,100000+,3.0
47201,5701,1237056,2,3,20000-30000,3.0
47202,5701,1237056,3,3,70000-80000,2.0
47203,5701,1237800,0,4+,100000+,1.0
47204,5701,1237800,1,4+,50000-60000,0.0
47205,5701,1238745,0,2,50000-60000,1.0
47206,5701,1240899,0,3,<=0,3.0
47207,5701,1240899,1,3,100000+,3.0
47208,5701,1242648,0,1,<=0,0.0
47209,5701,1242648,1,1,<=0,2.0
47210,5701,1245250,0,4+,100000+,2.0
